months_old,km,fuel_type,horsepower,metcolor,automatic,size_engine,doors_num,weight,price
80,44444,Petrol,110,1,0,1600,3,1180,11250
64,52968,Petrol,110,1,0,1600,3,1050,11500
72,105856,Petrol,86,0,0,1300,3,1015,7950
67,126800,Diesel,72,0,0,2000,5,1135,11800
54,149329,Diesel,72,1,0,2000,5,1135,10950
77,64280,Petrol,110,0,0,1600,4,1035,10495
35,24011,Petrol,97,0,0,1400,3,1025,13500
63,48738,Petrol,110,0,0,1600,5,1055,11950
8,10077,Petrol,97,1,0,1400,5,1110,21500
79,71263,Petrol,86,0,0,1300,3,1015,7950
80,70597,Petrol,107,1,1,1600,3,1080,10500
65,64772,Petrol,110,1,0,1600,3,1050,10750
38,22865,Petrol,110,1,0,1600,5,1075,14900
38,53000,Petrol,110,1,0,1600,5,1075,15500
73,76151,Petrol,86,1,0,1300,3,1015,9490
22,100250,Diesel,90,0,0,2000,5,1255,18950
33,27240,Petrol,110,1,0,1600,5,1075,14750
40,23616,Petrol,110,1,0,1600,5,1075,15450
78,87000,Petrol,110,1,0,1600,4,1035,9250
74,124057,Petrol,110,1,0,1600,3,1050,9950
52,99323,Petrol,110,1,0,1600,3,1055,12950
37,82743,CNG,110,1,0,1600,5,1121,13950
50,22500,Petrol,97,1,0,1400,3,1025,12800
67,127000,Diesel,72,1,0,2000,5,1135,10950
68,119541,Petrol,110,0,0,1600,3,1055,11950
42,61300,Petrol,97,1,0,1400,3,1030,13950
80,85565,Petrol,110,0,0,1600,5,1070,10250
65,67003,Petrol,110,1,0,1600,4,1035,12500
68,53000,Petrol,110,1,1,1587,3,1075,10950
57,61000,Petrol,110,1,0,1600,3,1050,11450
70,44850,Petrol,110,1,0,1600,3,1050,10950
66,15110,Petrol,86,0,0,1300,5,1035,11450
19,27371,Petrol,97,0,0,1400,5,1135,20450
41,39659,Petrol,110,1,0,1600,3,1045,14500
35,18000,Petrol,110,1,0,1600,5,1075,15995
44,96829,Petrol,110,1,0,1600,5,1075,13495
44,39000,Petrol,97,1,0,1400,3,1025,11950
74,112307,Petrol,110,1,0,1600,5,1070,9450
27,37177,Petrol,110,0,0,1600,5,1130,18500
50,41273,Petrol,97,0,0,1400,5,1060,12995
67,73936,Petrol,86,1,0,1300,5,1050,10995
78,161775,Petrol,86,1,0,1300,3,1015,7800
62,17345,Petrol,110,1,0,1600,3,1050,12900
45,87274,Petrol,110,1,0,1600,3,1040,11950
68,64000,Petrol,110,0,0,1600,5,1075,10950
72,112000,Petrol,86,1,0,1300,3,1015,9350
74,88700,Petrol,110,1,0,1600,3,1050,10950
54,58745,Petrol,110,1,0,1600,4,1035,13950
77,121545,Petrol,110,1,0,1600,5,1070,9250
63,109230,Petrol,110,0,0,1600,3,1050,9750
67,92922,Diesel,72,1,0,2000,4,1100,10500
50,82735,Petrol,97,1,0,1400,3,1030,12950
70,89983,Petrol,110,0,0,1600,3,1055,10450
79,72328,Petrol,110,1,0,1600,5,1075,9950
65,78076,Petrol,86,1,0,1300,3,1015,9950
43,54600,Petrol,110,0,0,1600,4,1030,12850
80,73200,Petrol,110,1,0,1600,5,1070,9500
65,55061,Petrol,110,1,0,1600,5,1070,11950
71,106150,Petrol,86,0,0,1300,3,1015,10750
65,59000,Petrol,110,0,0,1600,3,1050,11950
64,43000,Petrol,86,0,0,1300,3,1015,9750
32,45725,Petrol,110,1,0,1600,5,1075,15250
56,33998,Petrol,110,0,0,1600,5,1080,13950
68,140000,Petrol,110,1,0,1600,5,1085,10950
70,61000,Petrol,110,1,0,1600,4,1035,9150
68,43000,Petrol,110,1,0,1600,5,1035,10950
20,48110,Petrol,97,1,0,1400,3,1100,18450
42,92204,Petrol,110,1,0,1600,5,1075,12500
42,38665,Petrol,110,1,0,1600,5,1075,14450
23,84000,Diesel,90,0,0,2000,5,1270,21000
27,94612,Diesel,90,1,0,2000,3,1245,18900
58,105942,Petrol,86,0,0,1300,5,1040,11750
2,225,Petrol,97,1,0,1400,5,1110,23125
66,126452,Petrol,110,1,0,1600,5,1085,11450
54,77270,Petrol,110,1,0,1600,4,1035,13950
67,70000,Petrol,107,1,1,1587,3,1065,12500
76,70039,Petrol,110,1,0,1600,3,1050,9500
64,133769,Diesel,72,1,0,2000,3,1120,10950
55,54900,Petrol,97,1,0,1400,5,1060,13500
54,63792,Petrol,110,1,0,1600,5,1075,12250
60,70453,Diesel,72,0,0,2000,5,1135,12900
51,38403,Petrol,110,0,0,1600,3,1055,14950
68,95000,Petrol,110,0,0,1600,3,1050,10950
76,76268,Petrol,86,1,0,1300,3,1015,10500
69,49640,Petrol,110,1,0,1600,4,1035,9250
54,64000,Petrol,97,1,0,1400,3,1025,10950
46,68414,Petrol,97,0,0,1400,3,1025,11950
13,33477,Petrol,110,1,0,1600,5,1075,17850
79,93090,Petrol,86,1,0,1300,5,1035,9200
65,60724,Petrol,86,1,0,1300,3,1015,9995
57,55844,Petrol,86,1,0,1300,5,1045,11995
59,144521,Diesel,72,1,0,2000,5,1135,8900
49,86221,Petrol,110,0,0,1600,3,1045,13450
28,18739,Petrol,192,0,0,1800,3,1185,24000
71,134660,Diesel,72,0,0,2000,5,1135,7950
59,80430,Petrol,110,1,0,1600,3,1065,11950
71,83047,Petrol,86,1,1,1300,3,1045,10950
65,59264,Petrol,86,0,0,1300,3,1015,9500
63,47612,Petrol,86,0,0,1300,3,1015,11950
74,61700,Petrol,110,0,0,1600,5,1070,10950
71,120000,Petrol,110,0,0,1600,5,1085,10500
37,44757,Petrol,97,0,0,1400,3,1025,11950
61,51235,Petrol,86,1,0,1300,4,1000,10950
52,73000,Petrol,110,0,0,1600,3,1055,14000
69,42800,Petrol,110,1,0,1600,3,1050,11950
52,35823,Petrol,110,0,0,1600,5,1075,13500
35,59500,Diesel,69,1,0,1900,3,1110,15950
55,30461,Petrol,86,1,0,1300,5,1050,12500
41,123425,Diesel,69,1,0,1900,5,1140,15250
61,79000,Petrol,110,1,0,1600,3,1050,10900
67,70552,Petrol,110,0,0,1600,5,1075,11900
48,140700,Diesel,69,1,0,1900,5,1110,9750
44,37389,Petrol,110,1,0,1600,5,1080,14950
34,65345,Petrol,97,1,0,1400,5,1060,13690
63,68453,Petrol,110,1,0,1600,5,1070,10950
76,60000,Petrol,110,0,0,1600,3,1050,9900
71,59164,Petrol,110,0,0,1600,4,1035,8495
35,46304,Petrol,97,1,0,1400,5,1060,14950
62,58000,Petrol,110,1,0,1600,3,1065,12495
62,112000,Diesel,72,0,0,2000,4,1135,9950
80,83540,Petrol,110,1,0,1600,5,1070,10950
60,61100,Petrol,86,1,0,1300,3,1015,9950
54,48370,Petrol,110,1,0,1600,5,1080,15750
65,92226,Petrol,110,0,0,1600,3,1065,11450
22,41000,Petrol,97,1,0,1400,3,1100,17500
65,64630,Petrol,110,0,0,1600,5,1070,12950
41,61000,Petrol,110,0,0,1600,5,1075,13900
50,1,Diesel,90,1,0,2000,3,1260,9500
50,39706,Petrol,110,1,0,1600,5,1080,15500
20,7187,Petrol,110,1,0,1600,3,1105,19950
27,19700,Petrol,192,0,0,1800,3,1185,23500
62,80000,Petrol,110,0,0,1600,5,1075,12950
68,35000,Petrol,110,1,0,1600,3,1050,10900
71,83291,Petrol,110,1,0,1600,5,1070,9500
79,138500,Petrol,86,0,0,1300,5,1050,10950
17,30351,Diesel,90,1,0,1995,3,1260,21950
62,66082,Petrol,110,0,0,1600,5,1070,11250
65,82000,Petrol,86,1,0,1300,3,1015,9450
54,84598,Petrol,110,0,0,1600,5,1075,14500
9,7650,Petrol,110,1,0,1600,5,1115,21600
37,118217,Petrol,110,1,0,1600,5,1075,13950
63,68153,Petrol,110,1,0,1600,5,1085,12995
61,110853,Petrol,110,1,0,1600,5,1070,11250
74,104150,Petrol,110,1,0,1600,3,1050,9950
57,52548,Petrol,110,0,0,1600,3,1050,10950
46,75249,Petrol,110,1,0,1600,4,1035,13450
77,61648,Petrol,110,1,0,1600,5,1070,10250
54,50000,Petrol,97,1,0,1400,3,1025,11400
71,164000,Petrol,110,1,0,1600,3,1050,9950
20,20000,Petrol,110,0,1,1600,5,1165,22500
19,29441,Petrol,97,1,0,1400,5,1110,18250
63,89000,Petrol,110,1,0,1600,5,1085,11950
19,51884,Petrol,97,1,0,1400,3,1100,17950
56,35230,Petrol,97,0,0,1400,3,1025,12950
68,78521,Petrol,86,0,0,1300,3,1015,9950
37,36074,Petrol,110,1,1,1600,5,1075,15950
34,49291,Petrol,110,1,0,1600,3,1040,14450
14,17896,Petrol,110,1,1,1600,4,1150,22950
31,16238,Petrol,110,1,1,1600,5,1180,19950
70,91900,Petrol,86,1,0,1300,3,1015,8500
16,11754,Petrol,110,0,1,1600,5,1180,21750
66,94606,Petrol,110,0,0,1600,3,1065,11900
39,98823,CNG,110,1,0,1600,5,1119,13950
73,87000,Petrol,86,1,0,1300,3,1015,9950
74,106250,Petrol,110,0,0,1600,5,1070,8640
55,137000,Diesel,72,1,0,2000,5,1135,9750
61,80714,Petrol,110,1,0,1600,5,1075,12450
22,75048,Petrol,97,1,0,1400,5,1110,17800
40,44830,Petrol,110,1,0,1600,5,1075,13700
63,59000,Petrol,110,0,0,1600,3,1050,10950
76,60833,Petrol,110,1,0,1600,4,1035,9750
62,64966,Petrol,86,0,0,1300,3,1020,10950
71,115157,Petrol,110,1,0,1600,3,1050,8500
25,28450,Petrol,110,1,0,1600,3,1120,17950
22,35199,Petrol,97,1,0,1400,3,1100,17750
59,79660,Petrol,86,0,1,1300,5,1065,12950
65,60000,Petrol,86,1,0,1300,3,1015,10950
38,49500,Petrol,110,1,0,1600,5,1075,13950
63,103400,Petrol,110,1,0,1600,5,1075,11500
75,61626,Petrol,86,0,0,1300,5,1035,9950
69,197501,Diesel,72,0,0,2000,5,1135,10500
75,91082,Petrol,110,1,0,1600,3,1050,9450
66,112000,Petrol,110,1,0,1600,3,1065,12500
73,111602,Petrol,86,1,0,1300,3,1015,9750
47,40000,Petrol,110,0,0,1600,5,1080,13000
62,93098,Petrol,110,1,0,1600,5,1075,12500
67,62316,Petrol,110,1,0,1600,3,1050,12295
75,87613,Petrol,86,0,0,1300,3,1015,8750
58,72928,Petrol,110,1,0,1600,5,1075,11950
79,65254,Petrol,86,1,0,1300,3,1015,9750
74,58454,Petrol,86,1,0,1300,3,1015,9500
60,74337,Petrol,86,0,0,1300,5,1035,13950
75,107000,Petrol,110,1,0,1600,3,1050,11950
48,142130,CNG,110,0,0,1600,5,1119,11250
65,140168,Diesel,72,1,0,2000,3,1115,9350
64,91333,Petrol,110,1,0,1600,3,1050,10250
59,86871,Petrol,86,1,0,1300,5,1040,11500
70,124743,Petrol,110,1,0,1600,3,1050,10450
71,75085,Petrol,86,0,0,1300,5,1035,7950
64,144000,CNG,110,1,0,1600,3,1065,10450
62,53285,Petrol,110,1,0,1600,5,1075,12250
77,102000,Petrol,86,1,0,1300,3,1015,9750
71,72128,Petrol,107,1,1,1600,5,1100,10950
48,28656,Petrol,97,0,0,1400,3,1085,11950
69,52000,Petrol,110,1,0,1600,3,1050,10750
23,39704,Petrol,110,1,1,1600,5,1180,20950
72,126478,Petrol,110,1,0,1600,4,1035,7250
71,78260,Petrol,110,0,0,1600,3,1050,10500
62,49258,Petrol,110,1,0,1600,4,1035,11500
47,73403,Petrol,110,1,0,1600,5,1075,13750
47,117430,Diesel,90,1,0,2000,3,1165,14450
73,156169,Petrol,86,1,0,1300,5,1035,8750
49,80090,Petrol,97,1,0,1400,3,1030,12750
68,80426,Petrol,110,1,0,1600,3,1055,11950
55,77780,Petrol,110,0,0,1600,3,1040,12250
69,53809,Petrol,110,1,0,1600,3,1050,7950
76,81930,Petrol,110,0,0,1600,5,1070,9750
50,65471,Petrol,97,1,0,1400,5,1060,12900
66,81250,Petrol,110,0,0,1600,3,1050,10250
30,33511,Petrol,110,1,0,1600,5,1130,19950
62,88667,Petrol,110,1,0,1600,4,1040,9900
58,68723,Petrol,86,0,0,1300,3,1025,11250
66,50806,Petrol,86,0,0,1300,3,1480,11390
60,80000,Petrol,86,0,0,1300,5,1015,9950
53,72000,Petrol,97,1,0,1400,3,1025,11850
7,10000,Diesel,116,1,0,2000,5,1270,24950
40,58954,Petrol,110,1,0,1600,5,1080,13950
67,15535,Petrol,86,1,1,1300,4,1030,12950
33,31000,Petrol,110,1,0,1600,5,1075,14900
61,78063,Petrol,107,1,1,1600,5,1100,11500
78,65500,Petrol,86,1,0,1300,3,1015,10950
78,217764,Diesel,72,1,0,2000,5,1135,8000
76,89520,Petrol,110,1,0,1600,3,1050,10950
80,66843,Petrol,110,1,0,1600,5,1075,11450
50,10210,Petrol,97,0,0,1400,5,1065,14950
54,62987,Petrol,110,0,0,1600,5,1080,13450
54,115558,Petrol,110,1,0,1600,4,1035,12750
63,54936,Petrol,110,1,0,1600,5,1075,12950
35,71200,Petrol,110,1,0,1600,5,1075,14450
76,49170,Petrol,86,0,0,1300,3,1045,10750
78,72090,Petrol,110,1,0,1600,5,1070,9750
25,15414,Petrol,97,1,0,1400,5,1110,18650
28,43210,Petrol,97,0,0,1400,5,1110,17250
73,56566,Petrol,110,1,0,1600,3,1050,9800
46,34000,Petrol,110,1,0,1600,5,1075,13500
69,99374,Petrol,86,1,0,1300,5,1035,10950
80,160000,Petrol,86,0,0,1300,3,1015,8750
20,33329,Petrol,97,1,0,1400,3,1100,17950
36,63459,Petrol,97,1,0,1400,5,1060,14750
73,158492,Petrol,86,0,0,1300,3,1015,8550
23,71138,Diesel,69,0,0,1900,3,1105,14950
52,104805,Petrol,97,1,0,1400,3,1025,11450
28,28817,Petrol,110,1,0,1598,5,1130,20950
68,112116,Petrol,110,1,0,1600,5,1070,11950
32,34131,Diesel,192,1,0,1800,3,1185,24500
39,40000,Petrol,110,1,0,1600,3,1055,15750
50,46000,Petrol,97,0,0,1400,3,1025,12900
70,59017,Petrol,107,1,1,1600,3,1080,10250
29,41415,Petrol,110,1,0,1600,3,1120,17750
25,31461,Petrol,192,0,0,1800,3,1185,22950
61,81170,Petrol,110,1,0,1600,4,1040,10950
68,80121,Petrol,110,0,0,1600,5,1070,11500
80,86000,Petrol,110,0,0,1600,3,1050,10950
68,61100,Petrol,110,1,0,1600,5,1075,13500
22,72215,Diesel,90,1,0,2000,5,1255,19950
75,100192,Petrol,110,1,0,1600,3,1050,9795
61,97648,Petrol,110,1,0,1600,3,1065,11950
43,24553,Petrol,110,1,0,1600,5,1080,14750
65,97173,Petrol,86,0,0,1300,3,1015,11900
59,87654,Petrol,86,1,1,1300,5,1065,12995
54,47852,Petrol,110,1,0,1600,4,1030,12250
56,66777,Petrol,110,0,0,1600,5,1090,13950
68,81965,Petrol,86,1,0,1300,5,1035,10450
50,72242,Petrol,110,0,1,1600,3,1070,13950
60,85000,Petrol,86,1,0,1300,3,1025,12500
70,68000,Petrol,86,1,1,1300,3,1045,10950
78,77000,Petrol,110,0,0,1600,3,1050,10000
60,96000,Diesel,72,0,0,2000,4,1100,14250
19,29435,Petrol,97,1,0,1400,3,1100,17950
43,178858,CNG,110,0,0,1600,3,1084,9750
62,109547,Petrol,110,0,0,1600,5,1075,11950
30,64359,Petrol,110,1,0,1600,3,1105,18950
39,34599,Petrol,110,1,0,1600,5,1075,14950
39,48945,Petrol,110,0,0,1600,3,1040,12950
22,46961,Petrol,97,0,0,1400,3,1100,15950
72,110634,Petrol,86,1,0,1300,3,1015,8500
44,21027,Petrol,110,1,0,1600,5,1080,15250
73,84402,Petrol,110,1,0,1600,4,1035,10950
67,65785,Petrol,110,1,0,1600,5,1075,12950
58,70560,Petrol,110,1,0,1600,3,1050,10000
74,89800,Diesel,72,1,0,2000,3,1115,10750
73,70482,Petrol,110,1,0,1600,5,1075,9500
72,87083,Petrol,110,0,0,1600,4,1035,9450
64,114846,Petrol,110,1,0,1600,5,1075,11950
29,25813,Petrol,110,1,0,1600,3,1120,18250
59,65463,Petrol,110,1,0,1600,5,1070,11950
40,45600,Petrol,110,1,1,1600,5,1105,15950
40,179860,Diesel,90,1,0,2000,5,1205,13950
49,80320,Petrol,110,1,1,1600,3,1070,13290
64,98291,Petrol,86,0,0,1300,4,1000,10750
69,60050,Petrol,110,1,0,1600,3,1050,8750
76,53133,Petrol,110,1,0,1600,5,1070,12950
80,69904,Petrol,110,0,0,1600,5,1070,11950
34,32431,Petrol,97,1,0,1400,5,1060,14400
75,146197,Petrol,86,0,0,1300,3,1015,7600
62,64797,Petrol,110,1,0,1600,5,1075,9995
67,69000,Petrol,110,1,0,1600,3,1065,11650
60,79150,Petrol,110,1,0,1600,5,1075,12500
54,39000,Petrol,97,0,0,1400,3,1025,12750
19,19200,Petrol,97,1,0,1400,3,1100,18250
31,25266,Petrol,110,1,0,1600,5,1130,20750
57,54000,Petrol,110,1,0,1600,3,1135,12250
77,98000,Petrol,110,1,0,1600,5,1065,9950
38,32781,Petrol,110,0,0,1600,5,1075,13950
68,70000,Petrol,86,1,0,1300,3,1015,8950
49,131364,Petrol,110,1,0,1600,5,1075,11950
75,74000,Petrol,86,1,0,1300,3,1015,9500
58,55478,Petrol,86,0,0,1300,5,1045,12950
60,40000,Petrol,86,1,0,1300,4,1000,10950
52,89000,Petrol,110,0,0,1600,5,1075,11750
59,105000,Petrol,86,1,0,1300,3,1015,7950
75,64000,Petrol,107,0,1,1600,3,1085,12000
43,74285,Petrol,110,1,0,1600,5,1075,13950
62,59295,Petrol,86,0,0,1300,5,1035,11500
72,78120,Petrol,110,1,0,1600,5,1075,9950
56,113997,Diesel,72,1,0,2000,5,1135,7150
75,73460,Petrol,110,1,0,1600,5,1070,9400
57,45000,Petrol,110,1,0,1600,3,1050,11750
63,65896,Petrol,110,1,0,1600,3,1065,12750
48,63000,Diesel,69,1,0,1900,5,1140,13500
57,102300,Diesel,72,1,0,2000,5,1135,11950
68,102494,Petrol,110,0,0,1600,5,1090,11895
54,63135,Petrol,110,1,0,1600,3,1050,12500
27,27500,Petrol,97,0,0,1400,3,1100,16750
43,89968,Diesel,69,1,0,1900,5,1140,14950
58,58000,Petrol,110,1,0,1600,3,1050,11950
28,56349,Petrol,110,1,0,1600,3,1120,17950
65,80086,Petrol,110,1,0,1600,4,1035,10250
11,16123,Petrol,110,1,0,1600,3,1105,20500
44,74846,Petrol,97,1,0,1400,3,1025,12950
73,47360,Petrol,86,0,0,1300,3,1010,9000
39,56001,Petrol,110,1,0,1600,5,1075,15500
77,122290,Petrol,110,0,0,1600,3,1050,9450
78,87743,Petrol,110,0,0,1600,3,1055,9450
65,87821,Petrol,86,1,0,1300,3,1015,10150
74,104000,Petrol,86,1,0,1300,3,1010,8750
50,74849,Petrol,110,1,1,1600,4,1060,12950
56,45336,Petrol,110,1,0,1600,5,1080,14500
63,57124,Petrol,110,1,0,1600,3,1065,11950
77,84000,Petrol,110,1,0,1600,5,1085,9750
59,56259,Petrol,86,0,0,1300,3,1015,10950
33,24650,Petrol,110,1,0,1600,3,1055,16990
42,38932,Petrol,110,1,0,1600,3,1040,15500
67,174833,Diesel,72,0,0,2000,4,1100,7751
41,37533,Petrol,110,1,0,1600,5,1075,15950
79,68945,Petrol,110,1,0,1600,5,1085,11950
76,110901,Petrol,110,1,0,1600,5,1085,11250
74,48242,Petrol,86,1,0,1300,5,1035,10950
65,59000,Petrol,110,0,0,1600,5,1075,11750
65,45681,Petrol,110,0,0,1600,3,1050,10745
48,56675,Petrol,97,1,0,1400,3,1025,11475
42,53719,Petrol,110,1,1,1600,5,1105,16950
80,105135,Petrol,110,1,0,1600,3,1050,8500
59,60708,Petrol,86,1,0,1300,5,1045,12995
22,49059,Petrol,97,0,0,1400,3,1100,15950
61,37500,Petrol,110,0,0,1600,5,1085,12950
80,35821,Diesel,86,0,1,1300,3,1015,9950
62,74457,Petrol,110,0,0,1600,5,1075,10950
68,155720,Petrol,86,1,0,1300,3,1015,8950
62,82421,Petrol,110,1,0,1600,3,1065,12450
57,80470,Petrol,110,0,0,1600,5,1085,12950
61,54000,Petrol,110,1,0,1600,3,1055,11250
60,36943,Petrol,110,0,0,1600,5,1070,11500
51,146736,Petrol,110,1,0,1600,5,1080,11900
80,143560,Petrol,86,1,1,1300,3,1045,8950
80,94447,Petrol,110,0,0,1600,3,1050,9250
74,96000,Petrol,110,1,0,1600,5,1085,11250
71,98154,Petrol,110,1,0,1600,3,1050,10450
67,67110,Petrol,86,1,0,1300,5,1035,11750
72,91921,Petrol,86,1,0,1300,3,1020,10950
11,12500,Petrol,110,1,0,1600,5,1115,20900
61,63000,Petrol,86,0,1,1300,3,1050,12450
61,66000,Petrol,110,0,0,1600,3,1050,11950
61,76700,Petrol,86,1,0,1300,5,1035,11950
75,74096,Petrol,110,1,0,1600,3,1050,9400
70,67100,Petrol,110,1,0,1600,5,1075,10500
35,32941,Petrol,110,1,0,1600,5,1080,15950
57,88480,Petrol,110,1,0,1600,3,1050,10750
60,64383,Petrol,86,0,0,1300,3,1015,10200
14,6000,Petrol,110,0,0,1600,5,1130,21950
8,10000,Petrol,97,1,0,1400,5,1110,20950
20,17300,Petrol,97,1,0,1400,5,1110,19200
49,36000,Petrol,110,0,0,1600,5,1080,15000
53,55500,Petrol,110,1,0,1600,4,1035,13950
71,151000,CNG,110,1,0,1600,5,1094,8450
53,63635,Petrol,110,1,0,1600,4,1035,11930
80,63266,Petrol,110,1,0,1600,4,1035,11000
72,99245,Petrol,110,1,0,1600,5,1114,8950
30,67660,Petrol,110,1,0,1600,3,1105,17950
68,68865,Petrol,110,1,0,1600,3,1065,11950
72,19000,Petrol,86,0,0,1300,3,1015,12845
64,150585,Petrol,110,1,0,1600,3,1065,10250
76,83405,Petrol,110,1,0,1600,5,1070,8750
41,22780,Petrol,86,1,0,1300,5,1035,12500
72,71054,Petrol,86,0,1,1300,3,1045,10950
77,77000,Petrol,86,0,0,1300,3,1015,8950
63,101469,Petrol,110,1,0,1600,3,1065,10950
60,28500,Petrol,86,1,1,1300,3,1045,12750
67,76569,Petrol,86,1,0,1300,3,1020,10750
68,204250,Diesel,72,0,0,2000,3,1115,9900
40,73042,Petrol,110,1,0,1598,5,1075,13950
64,73500,Petrol,110,1,0,1600,3,1050,11250
72,106108,Petrol,110,1,0,1600,3,1050,9750
69,75000,Petrol,86,1,0,1300,4,1000,10750
68,88807,Petrol,110,0,0,1600,3,1050,10500
33,77321,Petrol,110,1,0,1600,5,1075,12950
7,1,Petrol,110,1,0,1600,3,1105,19900
8,13253,Diesel,116,1,0,2000,5,1320,26950
69,79000,Petrol,86,0,0,1300,3,1015,8900
33,33591,Petrol,110,1,0,1600,5,1075,14950
61,59000,Petrol,110,1,0,1600,5,1070,11450
67,64613,Petrol,110,1,0,1600,5,1085,11750
67,99781,Petrol,110,1,0,1600,5,1085,11450
66,60000,Petrol,86,1,0,1300,3,1015,10950
37,21500,Petrol,110,1,0,1600,5,1030,13450
50,22648,Petrol,97,1,0,1400,5,1060,12950
77,61906,Petrol,86,1,1,1300,5,1065,10450
69,44826,Petrol,110,0,0,1600,5,1075,10250
66,45000,Petrol,86,1,0,1300,5,1035,9950
48,15000,Petrol,97,1,0,1400,3,1025,12450
70,151300,Diesel,72,1,0,2000,5,1150,9750
40,85389,Petrol,110,1,0,1600,5,1075,14500
70,85000,Petrol,110,1,0,1600,3,1055,9900
43,37576,Petrol,97,0,0,1400,3,1030,11950
46,30806,Petrol,97,1,0,1400,5,1060,12450
50,99865,Petrol,110,1,0,1600,4,1035,9900
78,95651,Petrol,110,1,0,1600,5,1070,9750
51,57645,Petrol,110,0,0,1600,5,1080,11700
67,54847,Petrol,110,0,0,1600,3,1050,10900
62,71000,Petrol,110,0,0,1600,5,1070,12950
68,119289,Petrol,110,1,0,1600,4,1035,9950
77,145996,Petrol,110,0,0,1600,4,1035,7950
80,97548,Petrol,86,0,0,1300,5,1035,9950
75,88000,Petrol,110,1,0,1600,3,1050,9200
40,80425,Diesel,90,1,0,2000,5,1205,16750
79,39800,Petrol,107,0,1,1600,3,1080,10750
58,47171,Petrol,86,1,0,1300,3,1015,10500
19,17038,Petrol,110,0,0,1600,5,1130,21950
69,67092,Diesel,72,1,0,2000,3,1115,11400
65,91246,Petrol,86,1,0,1300,3,1015,10750
22,37400,Petrol,97,1,0,1400,5,1110,16950
70,51874,Petrol,86,0,0,1300,4,1000,10950
65,58300,Petrol,86,1,0,1300,3,1015,9750
65,76155,Petrol,110,1,0,1600,4,1035,10990
78,97534,Petrol,110,1,0,1600,5,1070,10900
41,21651,Petrol,97,0,0,1400,3,1025,13950
80,66880,Petrol,110,1,0,1600,3,1055,9250
73,103121,Petrol,86,1,0,1300,5,1035,9950
20,29797,Petrol,97,1,0,1400,5,1110,17950
26,32181,Petrol,110,1,0,1600,5,1075,18950
35,41000,Petrol,110,1,0,1600,5,1075,15995
9,1,Petrol,110,1,0,1600,5,1075,20245
62,147636,Diesel,72,0,0,2000,5,1135,11500
19,13748,Petrol,97,1,0,1400,3,1100,18950
66,63328,Petrol,86,0,1,1300,5,1065,11750
27,34545,Petrol,110,1,0,1600,3,1120,19495
29,9750,Petrol,97,1,0,1400,3,1100,14950
52,66527,Petrol,110,1,0,1600,5,1080,15950
53,115113,Petrol,97,1,0,1400,3,1025,10950
76,59815,Petrol,110,1,0,1587,3,1055,9950
54,138394,Diesel,69,1,0,1900,4,1095,11450
56,48731,Petrol,110,1,0,1600,3,1055,12500
80,100123,Petrol,110,1,0,1600,3,1050,8490
77,80486,Petrol,110,1,0,1600,5,1070,9990
24,41711,Diesel,90,1,0,2000,3,1165,15950
48,78600,Petrol,110,1,0,1600,5,1075,11750
80,86109,Petrol,110,1,0,1600,3,1055,8750
77,82103,Petrol,86,1,0,1300,3,1015,8950
40,38653,Petrol,110,1,0,1600,5,1080,14950
59,43818,Petrol,110,0,0,1600,5,1070,11950
